
============================================================
π/2 Hebbian Training Setup
============================================================
GPU: Tesla P40 (23.9GB)

Model: 1.57B (2304h, 24L)
π/2 Model Created
  Parameters: 1,681,224,192
  Hidden: 2304
  Layers: 24
  Heads: 18
  Weight std (expected): 0.012732
  Weight std (actual):   0.012731
  π/2 = 1.570796

Applying π/2 phase quantization...
  Magnitude params: 1,831,993,344
  Memory estimate: 7328.0 MB

Resuming from: output_model_a/checkpoints/hebbian_step_5000A.pt
  Loaded checkpoint from step 5000
  Previous avg loss: 0.0978

GPU memory used: 9.16 GB

Loading data: Training PI/Phase2(A-TalkSmart)/pi_encoded_phase2.jsonl

============================================================
Starting π/2 Hebbian Training
============================================================
Learning rate: 0.001
Steps: 5000
Rotation angles: [0.0, 1.570796, 3.141593, 4.712389]
============================================================

Step 2850/5000 | Consistency: 0.0469 | Avg: 0.0532 | Samples/s: 1
Step 2860/5000 | Consistency: 0.0385 | Avg: 0.0532 | Samples/s: 1
Step 2870/5000 | Consistency: 0.0463 | Avg: 0.0532 | Samples/s: 1
Step 2880/5000 | Consistency: 0.0857 | Avg: 0.0532 | Samples/s: 1
Step 2890/5000 | Consistency: 0.0330 | Avg: 0.0532 | Samples/s: 1
Step 2900/5000 | Consistency: 0.0393 | Avg: 0.0531 | Samples/s: 1
Step 2910/5000 | Consistency: 0.0563 | Avg: 0.0531 | Samples/s: 1
Step 2920/5000 | Consistency: 0.0642 | Avg: 0.0531 | Samples/s: 1
Step 2930/5000 | Consistency: 0.0410 | Avg: 0.0531 | Samples/s: 1
Step 2940/5000 | Consistency: 0.0565 | Avg: 0.0531 | Samples/s: 1
Step 2950/5000 | Consistency: 0.0614 | Avg: 0.0532 | Samples/s: 1
Step 2960/5000 | Consistency: 0.0672 | Avg: 0.0532 | Samples/s: 1
Step 2970/5000 | Consistency: 0.0439 | Avg: 0.0532 | Samples/s: 1
Step 2980/5000 | Consistency: 0.0490 | Avg: 0.0532 | Samples/s: 1
Step 2990/5000 | Consistency: 0.0527 | Avg: 0.0532 | Samples/s: 1
Step 3000/5000 | Consistency: 0.0609 | Avg: 0.0532 | Samples/s: 1
  → Saved checkpoint: hebbian_step_3000.pt
Step 3010/5000 | Consistency: 0.0473 | Avg: 0.0532 | Samples/s: 1
Step 3020/5000 | Consistency: 0.0334 | Avg: 0.0531 | Samples/s: 1
Step 3030/5000 | Consistency: 0.0538 | Avg: 0.0531 | Samples/s: 1
Step 3040/5000 | Consistency: 0.0831 | Avg: 0.0531 | Samples/s: 1
Step 3050/5000 | Consistency: 0.0554 | Avg: 0.0532 | Samples/s: 1
Step 3060/5000 | Consistency: 0.0548 | Avg: 0.0532 | Samples/s: 1
Step 3070/5000 | Consistency: 0.1042 | Avg: 0.0533 | Samples/s: 1
Step 3080/5000 | Consistency: 0.0568 | Avg: 0.0533 | Samples/s: 1
Step 3090/5000 | Consistency: 0.0441 | Avg: 0.0533 | Samples/s: 1
Step 3100/5000 | Consistency: 0.0613 | Avg: 0.0533 | Samples/s: 1
Step 3110/5000 | Consistency: 0.0560 | Avg: 0.0534 | Samples/s: 1
Step 3120/5000 | Consistency: 0.0840 | Avg: 0.0534 | Samples/s: 1
Step 3130/5000 | Consistency: 0.0549 | Avg: 0.0534 | Samples/s: 1
Step 3140/5000 | Consistency: 0.0557 | Avg: 0.0535 | Samples/s: 1
Step 3150/5000 | Consistency: 0.0522 | Avg: 0.0535 | Samples/s: 1
Step 3160/5000 | Consistency: 0.0710 | Avg: 0.0535 | Samples/s: 1
Step 3170/5000 | Consistency: 0.0415 | Avg: 0.0535 | Samples/s: 1
Step 3180/5000 | Consistency: 0.0439 | Avg: 0.0534 | Samples/s: 1
Step 3190/5000 | Consistency: 0.0462 | Avg: 0.0534 | Samples/s: 1
Step 3200/5000 | Consistency: 0.0675 | Avg: 0.0534 | Samples/s: 1
Step 3210/5000 | Consistency: 0.0433 | Avg: 0.0534 | Samples/s: 1
Step 3220/5000 | Consistency: 0.0511 | Avg: 0.0534 | Samples/s: 1
Step 3230/5000 | Consistency: 0.0876 | Avg: 0.0534 | Samples/s: 1
Step 3240/5000 | Consistency: 0.0666 | Avg: 0.0535 | Samples/s: 1
Step 3250/5000 | Consistency: 0.0437 | Avg: 0.0535 | Samples/s: 1
Step 3260/5000 | Consistency: 0.0582 | Avg: 0.0535 | Samples/s: 1
Step 3270/5000 | Consistency: 0.0503 | Avg: 0.0535 | Samples/s: 1
Step 3280/5000 | Consistency: 0.0544 | Avg: 0.0535 | Samples/s: 1
Step 3290/5000 | Consistency: 0.0410 | Avg: 0.0535 | Samples/s: 1
Step 3300/5000 | Consistency: 0.0624 | Avg: 0.0535 | Samples/s: 1
Step 3310/5000 | Consistency: 0.0743 | Avg: 0.0535 | Samples/s: 1
Step 3320/5000 | Consistency: 0.0853 | Avg: 0.0536 | Samples/s: 1
Step 3330/5000 | Consistency: 0.0711 | Avg: 0.0537 | Samples/s: 1
Step 3340/5000 | Consistency: 0.0570 | Avg: 0.0537 | Samples/s: 1
Step 3350/5000 | Consistency: 0.0711 | Avg: 0.0537 | Samples/s: 1
Step 3360/5000 | Consistency: 0.1364 | Avg: 0.0538 | Samples/s: 1
Step 3370/5000 | Consistency: 0.0329 | Avg: 0.0538 | Samples/s: 1
Step 3380/5000 | Consistency: 0.0415 | Avg: 0.0538 | Samples/s: 1
Step 3390/5000 | Consistency: 0.0556 | Avg: 0.0538 | Samples/s: 1
Step 3400/5000 | Consistency: 0.0521 | Avg: 0.0538 | Samples/s: 1
Step 3410/5000 | Consistency: 0.0381 | Avg: 0.0537 | Samples/s: 1
Step 3420/5000 | Consistency: 0.0557 | Avg: 0.0537 | Samples/s: 1
Step 3430/5000 | Consistency: 0.0685 | Avg: 0.0538 | Samples/s: 1
Step 3440/5000 | Consistency: 0.0882 | Avg: 0.0538 | Samples/s: 1
Step 3450/5000 | Consistency: 0.0610 | Avg: 0.0538 | Samples/s: 1
Step 3460/5000 | Consistency: 0.0465 | Avg: 0.0539 | Samples/s: 1
Step 3470/5000 | Consistency: 0.0512 | Avg: 0.0539 | Samples/s: 1
Step 3480/5000 | Consistency: 0.0650 | Avg: 0.0539 | Samples/s: 1
Step 3490/5000 | Consistency: 0.0490 | Avg: 0.0539 | Samples/s: 1
Step 3500/5000 | Consistency: 0.0388 | Avg: 0.0539 | Samples/s: 1
  → Saved checkpoint: hebbian_step_3500.pt
Step 3510/5000 | Consistency: 0.0511 | Avg: 0.0538 | Samples/s: 1
Step 3520/5000 | Consistency: 0.1037 | Avg: 0.0539 | Samples/s: 1
Step 3530/5000 | Consistency: 0.0413 | Avg: 0.0539 | Samples/s: 1
Step 3540/5000 | Consistency: 0.0476 | Avg: 0.0539 | Samples/s: 1
Step 3550/5000 | Consistency: 0.0777 | Avg: 0.0539 | Samples/s: 1
Step 3560/5000 | Consistency: 0.0602 | Avg: 0.0539 | Samples/s: 1
Step 3570/5000 | Consistency: 0.0419 | Avg: 0.0539 | Samples/s: 1
Step 3580/5000 | Consistency: 0.0666 | Avg: 0.0539 | Samples/s: 1
Step 3590/5000 | Consistency: 0.0505 | Avg: 0.0540 | Samples/s: 1
Step 3600/5000 | Consistency: 0.0547 | Avg: 0.0540 | Samples/s: 1
Step 3610/5000 | Consistency: 0.0459 | Avg: 0.0539 | Samples/s: 1
Step 3620/5000 | Consistency: 0.0555 | Avg: 0.0540 | Samples/s: 1
Step 3630/5000 | Consistency: 0.0563 | Avg: 0.0539 | Samples/s: 1
Step 3640/5000 | Consistency: 0.0697 | Avg: 0.0539 | Samples/s: 1
Step 3650/5000 | Consistency: 0.0511 | Avg: 0.0540 | Samples/s: 1
Step 3660/5000 | Consistency: 0.0347 | Avg: 0.0540 | Samples/s: 1
Step 3670/5000 | Consistency: 0.0484 | Avg: 0.0539 | Samples/s: 1
Step 3680/5000 | Consistency: 0.0680 | Avg: 0.0539 | Samples/s: 1
Step 3690/5000 | Consistency: 0.0329 | Avg: 0.0539 | Samples/s: 1
Step 3700/5000 | Consistency: 0.0432 | Avg: 0.0539 | Samples/s: 1
Step 3710/5000 | Consistency: 0.0723 | Avg: 0.0539 | Samples/s: 1
Step 3720/5000 | Consistency: 0.0503 | Avg: 0.0539 | Samples/s: 1
Step 3730/5000 | Consistency: 0.0365 | Avg: 0.0538 | Samples/s: 1
Step 3740/5000 | Consistency: 0.0580 | Avg: 0.0538 | Samples/s: 1
Step 3750/5000 | Consistency: 0.0513 | Avg: 0.0538 | Samples/s: 1
Step 3760/5000 | Consistency: 0.0673 | Avg: 0.0538 | Samples/s: 1
Step 3770/5000 | Consistency: 0.0475 | Avg: 0.0538 | Samples/s: 1
Step 3780/5000 | Consistency: 0.0635 | Avg: 0.0539 | Samples/s: 1
Step 3790/5000 | Consistency: 0.0625 | Avg: 0.0539 | Samples/s: 1
Step 3800/5000 | Consistency: 0.0675 | Avg: 0.0539 | Samples/s: 1
Step 3810/5000 | Consistency: 0.0631 | Avg: 0.0540 | Samples/s: 1
Step 3820/5000 | Consistency: 0.0489 | Avg: 0.0540 | Samples/s: 1
Step 3830/5000 | Consistency: 0.0560 | Avg: 0.0540 | Samples/s: 1
Step 3840/5000 | Consistency: 0.1125 | Avg: 0.0540 | Samples/s: 1
Step 3850/5000 | Consistency: 0.0344 | Avg: 0.0540 | Samples/s: 1
Step 3860/5000 | Consistency: 0.0432 | Avg: 0.0540 | Samples/s: 1
Step 3870/5000 | Consistency: 0.0973 | Avg: 0.0540 | Samples/s: 1
Step 3880/5000 | Consistency: 0.0522 | Avg: 0.0540 | Samples/s: 1
Step 3890/5000 | Consistency: 0.0402 | Avg: 0.0540 | Samples/s: 1
Step 3900/5000 | Consistency: 0.0673 | Avg: 0.0540 | Samples/s: 1
Step 3910/5000 | Consistency: 0.0389 | Avg: 0.0540 | Samples/s: 1
Step 3920/5000 | Consistency: 0.0554 | Avg: 0.0540 | Samples/s: 1
Step 3930/5000 | Consistency: 0.0514 | Avg: 0.0540 | Samples/s: 1
Step 3940/5000 | Consistency: 0.0501 | Avg: 0.0540 | Samples/s: 1
Step 3950/5000 | Consistency: 0.0541 | Avg: 0.0540 | Samples/s: 1
Step 3960/5000 | Consistency: 0.0723 | Avg: 0.0540 | Samples/s: 1
Step 3970/5000 | Consistency: 0.0527 | Avg: 0.0540 | Samples/s: 1
Step 3980/5000 | Consistency: 0.0446 | Avg: 0.0540 | Samples/s: 1
Step 3990/5000 | Consistency: 0.0485 | Avg: 0.0540 | Samples/s: 1
Step 4000/5000 | Consistency: 0.1100 | Avg: 0.0540 | Samples/s: 1
  → Saved checkpoint: hebbian_step_4000.pt
Step 4010/5000 | Consistency: 0.0364 | Avg: 0.0540 | Samples/s: 1
Step 4020/5000 | Consistency: 0.0380 | Avg: 0.0540 | Samples/s: 1
Step 4030/5000 | Consistency: 0.0867 | Avg: 0.0540 | Samples/s: 1
Step 4040/5000 | Consistency: 0.0547 | Avg: 0.0540 | Samples/s: 1
Step 4050/5000 | Consistency: 0.0373 | Avg: 0.0540 | Samples/s: 1
Step 4060/5000 | Consistency: 0.0630 | Avg: 0.0540 | Samples/s: 1
Step 4070/5000 | Consistency: 0.0452 | Avg: 0.0540 | Samples/s: 1
Step 4080/5000 | Consistency: 0.0789 | Avg: 0.0540 | Samples/s: 1
Step 4090/5000 | Consistency: 0.0514 | Avg: 0.0540 | Samples/s: 1
Step 4100/5000 | Consistency: 0.0616 | Avg: 0.0540 | Samples/s: 1
Step 4110/5000 | Consistency: 0.0857 | Avg: 0.0541 | Samples/s: 1
Step 4120/5000 | Consistency: 0.0694 | Avg: 0.0541 | Samples/s: 1
Step 4130/5000 | Consistency: 0.0660 | Avg: 0.0542 | Samples/s: 1
Step 4140/5000 | Consistency: 0.0564 | Avg: 0.0542 | Samples/s: 1
Step 4150/5000 | Consistency: 0.0527 | Avg: 0.0542 | Samples/s: 1
Step 4160/5000 | Consistency: 0.1229 | Avg: 0.0542 | Samples/s: 1
Step 4170/5000 | Consistency: 0.0436 | Avg: 0.0543 | Samples/s: 1
Step 4180/5000 | Consistency: 0.0428 | Avg: 0.0543 | Samples/s: 1
Step 4190/5000 | Consistency: 0.0959 | Avg: 0.0543 | Samples/s: 1
Step 4200/5000 | Consistency: 0.0567 | Avg: 0.0543 | Samples/s: 1
Step 4210/5000 | Consistency: 0.0432 | Avg: 0.0543 | Samples/s: 1
Step 4220/5000 | Consistency: 0.0681 | Avg: 0.0543 | Samples/s: 1
Step 4230/5000 | Consistency: 0.0688 | Avg: 0.0544 | Samples/s: 1
Step 4240/5000 | Consistency: 0.0853 | Avg: 0.0544 | Samples/s: 1
Step 4250/5000 | Consistency: 0.0698 | Avg: 0.0544 | Samples/s: 1
Step 4260/5000 | Consistency: 0.0552 | Avg: 0.0545 | Samples/s: 1
Step 4270/5000 | Consistency: 0.0594 | Avg: 0.0545 | Samples/s: 1
Step 4280/5000 | Consistency: 0.0558 | Avg: 0.0545 | Samples/s: 1
Step 4290/5000 | Consistency: 0.0497 | Avg: 0.0545 | Samples/s: 1
Step 4300/5000 | Consistency: 0.0464 | Avg: 0.0545 | Samples/s: 1
Step 4310/5000 | Consistency: 0.0518 | Avg: 0.0545 | Samples/s: 1
Step 4320/5000 | Consistency: 0.1156 | Avg: 0.0545 | Samples/s: 1
Step 4330/5000 | Consistency: 0.0388 | Avg: 0.0545 | Samples/s: 1
Step 4340/5000 | Consistency: 0.0393 | Avg: 0.0545 | Samples/s: 1
Step 4350/5000 | Consistency: 0.0862 | Avg: 0.0545 | Samples/s: 1
Step 4360/5000 | Consistency: 0.0538 | Avg: 0.0545 | Samples/s: 1
Step 4370/5000 | Consistency: 0.0398 | Avg: 0.0545 | Samples/s: 1
Step 4380/5000 | Consistency: 0.0713 | Avg: 0.0545 | Samples/s: 1
Step 4390/5000 | Consistency: 0.0557 | Avg: 0.0546 | Samples/s: 1
Step 4400/5000 | Consistency: 0.0603 | Avg: 0.0546 | Samples/s: 1
Step 4410/5000 | Consistency: 0.0525 | Avg: 0.0545 | Samples/s: 1
Step 4420/5000 | Consistency: 0.0756 | Avg: 0.0546 | Samples/s: 1
Step 4430/5000 | Consistency: 0.0804 | Avg: 0.0546 | Samples/s: 1
Step 4440/5000 | Consistency: 0.0744 | Avg: 0.0546 | Samples/s: 1
Step 4450/5000 | Consistency: 0.0706 | Avg: 0.0547 | Samples/s: 1
Step 4460/5000 | Consistency: 0.0519 | Avg: 0.0547 | Samples/s: 1
Step 4470/5000 | Consistency: 0.0560 | Avg: 0.0547 | Samples/s: 1
Step 4480/5000 | Consistency: 0.1263 | Avg: 0.0548 | Samples/s: 1
Step 4490/5000 | Consistency: 0.0375 | Avg: 0.0548 | Samples/s: 1
Step 4500/5000 | Consistency: 0.0505 | Avg: 0.0548 | Samples/s: 1
  → Saved checkpoint: hebbian_step_4500.pt
Step 4510/5000 | Consistency: 0.0931 | Avg: 0.0548 | Samples/s: 1
Step 4520/5000 | Consistency: 0.0650 | Avg: 0.0549 | Samples/s: 1
Step 4530/5000 | Consistency: 0.0442 | Avg: 0.0549 | Samples/s: 1
Step 4540/5000 | Consistency: 0.0892 | Avg: 0.0549 | Samples/s: 1
Step 4550/5000 | Consistency: 0.0468 | Avg: 0.0550 | Samples/s: 1
Step 4560/5000 | Consistency: 0.0665 | Avg: 0.0549 | Samples/s: 1
Step 4570/5000 | Consistency: 0.0496 | Avg: 0.0549 | Samples/s: 1
Step 4580/5000 | Consistency: 0.0691 | Avg: 0.0550 | Samples/s: 1
Step 4590/5000 | Consistency: 0.0619 | Avg: 0.0550 | Samples/s: 1
Step 4600/5000 | Consistency: 0.0667 | Avg: 0.0550 | Samples/s: 1
Step 4610/5000 | Consistency: 0.0843 | Avg: 0.0550 | Samples/s: 1
Step 4620/5000 | Consistency: 0.0567 | Avg: 0.0551 | Samples/s: 1
Step 4630/5000 | Consistency: 0.0594 | Avg: 0.0551 | Samples/s: 1
Step 4640/5000 | Consistency: 0.1443 | Avg: 0.0552 | Samples/s: 1
Step 4650/5000 | Consistency: 0.0343 | Avg: 0.0551 | Samples/s: 1
Step 4660/5000 | Consistency: 0.0400 | Avg: 0.0551 | Samples/s: 1
Step 4670/5000 | Consistency: 0.0791 | Avg: 0.0551 | Samples/s: 1
Step 4680/5000 | Consistency: 0.0660 | Avg: 0.0552 | Samples/s: 1
Step 4690/5000 | Consistency: 0.0489 | Avg: 0.0552 | Samples/s: 1
Step 4700/5000 | Consistency: 0.0785 | Avg: 0.0552 | Samples/s: 1
Step 4710/5000 | Consistency: 0.0758 | Avg: 0.0553 | Samples/s: 1
Step 4720/5000 | Consistency: 0.0679 | Avg: 0.0553 | Samples/s: 1
Step 4730/5000 | Consistency: 0.0582 | Avg: 0.0553 | Samples/s: 1
Step 4740/5000 | Consistency: 0.0625 | Avg: 0.0553 | Samples/s: 1
Step 4750/5000 | Consistency: 0.0516 | Avg: 0.0553 | Samples/s: 1
Step 4760/5000 | Consistency: 0.0695 | Avg: 0.0553 | Samples/s: 1
Step 4770/5000 | Consistency: 0.0889 | Avg: 0.0554 | Samples/s: 1
Step 4780/5000 | Consistency: 0.0434 | Avg: 0.0554 | Samples/s: 1
Step 4790/5000 | Consistency: 0.0537 | Avg: 0.0554 | Samples/s: 1
Step 4800/5000 | Consistency: 0.1283 | Avg: 0.0554 | Samples/s: 1
Step 4810/5000 | Consistency: 0.0321 | Avg: 0.0555 | Samples/s: 1
Step 4820/5000 | Consistency: 0.0418 | Avg: 0.0554 | Samples/s: 1
Step 4830/5000 | Consistency: 0.0891 | Avg: 0.0554 | Samples/s: 1
Step 4840/5000 | Consistency: 0.0713 | Avg: 0.0555 | Samples/s: 1
Step 4850/5000 | Consistency: 0.0444 | Avg: 0.0555 | Samples/s: 1
Step 4860/5000 | Consistency: 0.0724 | Avg: 0.0555 | Samples/s: 1
Step 4870/5000 | Consistency: 0.0815 | Avg: 0.0556 | Samples/s: 1
Step 4880/5000 | Consistency: 0.0900 | Avg: 0.0556 | Samples/s: 1
Step 4890/5000 | Consistency: 0.0692 | Avg: 0.0556 | Samples/s: 1
Step 4900/5000 | Consistency: 0.0678 | Avg: 0.0557 | Samples/s: 1
Step 4910/5000 | Consistency: 0.0631 | Avg: 0.0557 | Samples/s: 1
Step 4920/5000 | Consistency: 0.0679 | Avg: 0.0557 | Samples/s: 1
Step 4930/5000 | Consistency: 0.0802 | Avg: 0.0557 | Samples/s: 1
Step 4940/5000 | Consistency: 0.0412 | Avg: 0.0557 | Samples/s: 1
Step 4950/5000 | Consistency: 0.0415 | Avg: 0.0557 | Samples/s: 1
Step 4960/5000 | Consistency: 0.1085 | Avg: 0.0557 | Samples/s: 1
Step 4970/5000 | Consistency: 0.0409 | Avg: 0.0558 | Samples/s: 1
Step 4980/5000 | Consistency: 0.0467 | Avg: 0.0558 | Samples/s: 1
Step 4990/5000 | Consistency: 0.1013 | Avg: 0.0558 | Samples/s: 1
Step 5000/5000 | Consistency: 0.0562 | Avg: 0.0558 | Samples/s: 1
  → Saved checkpoint: hebbian_step_5000.pt

============================================================
Hebbian Training Complete!
  Final model: output_model_a_phase2/hebbian_model.pt
  Steps: 5000
  Final avg consistency loss: 0.0558
============================================================
