
============================================================
π/2 Hebbian Training Setup
============================================================
GPU: Tesla P40 (23.9GB)

Model: 1.57B (2304h, 24L)
π/2 Model Created
  Parameters: 1,681,224,192
  Hidden: 2304
  Layers: 24
  Heads: 18
  Weight std (expected): 0.012732
  Weight std (actual):   0.012730
  π/2 = 1.570796

Applying π/2 phase quantization...
  Magnitude params: 1,831,993,344
  Memory estimate: 7328.0 MB

Resuming from: output_model_b/checkpoints/hebbian_step_5000B.pt
  Loaded checkpoint from step 5000
  Previous avg loss: 0.0910

GPU memory used: 9.16 GB

Loading data: Training PI/Phase2(A-TalkSmart)/pi_encoded_phase2.jsonl

============================================================
Starting π/2 Hebbian Training
============================================================
Learning rate: 0.001
Steps: 5000
Rotation angles: [0.0, 1.570796, 3.141593, 4.712389]
============================================================

Step 2950/5000 | Consistency: 0.1453 | Avg: 0.0777 | Samples/s: 1
Step 2960/5000 | Consistency: 0.1035 | Avg: 0.0778 | Samples/s: 1
Step 2970/5000 | Consistency: 0.0824 | Avg: 0.0778 | Samples/s: 1
Step 2980/5000 | Consistency: 0.1256 | Avg: 0.0779 | Samples/s: 1
Step 2990/5000 | Consistency: 0.1030 | Avg: 0.0780 | Samples/s: 1
Step 3000/5000 | Consistency: 0.1036 | Avg: 0.0781 | Samples/s: 1
  → Saved checkpoint: hebbian_step_3000.pt
Step 3010/5000 | Consistency: 0.0739 | Avg: 0.0781 | Samples/s: 1
Step 3020/5000 | Consistency: 0.0867 | Avg: 0.0782 | Samples/s: 1
Step 3030/5000 | Consistency: 0.0770 | Avg: 0.0782 | Samples/s: 1
Step 3040/5000 | Consistency: 0.1216 | Avg: 0.0783 | Samples/s: 1
Step 3050/5000 | Consistency: 0.0663 | Avg: 0.0786 | Samples/s: 1
Step 3060/5000 | Consistency: 0.0800 | Avg: 0.0786 | Samples/s: 1
Step 3070/5000 | Consistency: 0.1919 | Avg: 0.0787 | Samples/s: 1
Step 3080/5000 | Consistency: 0.1770 | Avg: 0.0790 | Samples/s: 1
Step 3090/5000 | Consistency: 0.0822 | Avg: 0.0789 | Samples/s: 1
Step 3100/5000 | Consistency: 0.0630 | Avg: 0.0789 | Samples/s: 1
Step 3110/5000 | Consistency: 0.1940 | Avg: 0.0790 | Samples/s: 1
Step 3120/5000 | Consistency: 0.1026 | Avg: 0.0791 | Samples/s: 1
Step 3130/5000 | Consistency: 0.0642 | Avg: 0.0791 | Samples/s: 1
Step 3140/5000 | Consistency: 0.1183 | Avg: 0.0792 | Samples/s: 1
Step 3150/5000 | Consistency: 0.0847 | Avg: 0.0793 | Samples/s: 1
Step 3160/5000 | Consistency: 0.0796 | Avg: 0.0793 | Samples/s: 1
Step 3170/5000 | Consistency: 0.0627 | Avg: 0.0793 | Samples/s: 1
Step 3180/5000 | Consistency: 0.0565 | Avg: 0.0793 | Samples/s: 1
Step 3190/5000 | Consistency: 0.0567 | Avg: 0.0792 | Samples/s: 1
Step 3200/5000 | Consistency: 0.0588 | Avg: 0.0791 | Samples/s: 1
Step 3210/5000 | Consistency: 0.0618 | Avg: 0.0793 | Samples/s: 1
Step 3220/5000 | Consistency: 0.0690 | Avg: 0.0793 | Samples/s: 1
Step 3230/5000 | Consistency: 0.1069 | Avg: 0.0793 | Samples/s: 1
Step 3240/5000 | Consistency: 0.1557 | Avg: 0.0794 | Samples/s: 1
Step 3250/5000 | Consistency: 0.0827 | Avg: 0.0794 | Samples/s: 1
Step 3260/5000 | Consistency: 0.0974 | Avg: 0.0794 | Samples/s: 1
Step 3270/5000 | Consistency: 0.1050 | Avg: 0.0795 | Samples/s: 1
Step 3280/5000 | Consistency: 0.0834 | Avg: 0.0794 | Samples/s: 1
Step 3290/5000 | Consistency: 0.0652 | Avg: 0.0794 | Samples/s: 1
Step 3300/5000 | Consistency: 0.1668 | Avg: 0.0795 | Samples/s: 1
Step 3310/5000 | Consistency: 0.0865 | Avg: 0.0796 | Samples/s: 1
Step 3320/5000 | Consistency: 0.0828 | Avg: 0.0796 | Samples/s: 1
Step 3330/5000 | Consistency: 0.1331 | Avg: 0.0798 | Samples/s: 1
Step 3340/5000 | Consistency: 0.0676 | Avg: 0.0800 | Samples/s: 1
Step 3350/5000 | Consistency: 0.0720 | Avg: 0.0800 | Samples/s: 1
Step 3360/5000 | Consistency: 0.1802 | Avg: 0.0800 | Samples/s: 1
Step 3370/5000 | Consistency: 0.0552 | Avg: 0.0800 | Samples/s: 1
Step 3380/5000 | Consistency: 0.0619 | Avg: 0.0800 | Samples/s: 1
Step 3390/5000 | Consistency: 0.1148 | Avg: 0.0800 | Samples/s: 1
Step 3400/5000 | Consistency: 0.1397 | Avg: 0.0801 | Samples/s: 1
Step 3410/5000 | Consistency: 0.0651 | Avg: 0.0800 | Samples/s: 1
Step 3420/5000 | Consistency: 0.0809 | Avg: 0.0800 | Samples/s: 1
Step 3430/5000 | Consistency: 0.1984 | Avg: 0.0801 | Samples/s: 1
Step 3440/5000 | Consistency: 0.1380 | Avg: 0.0803 | Samples/s: 1
Step 3450/5000 | Consistency: 0.0926 | Avg: 0.0803 | Samples/s: 1
Step 3460/5000 | Consistency: 0.1459 | Avg: 0.0804 | Samples/s: 1
Step 3470/5000 | Consistency: 0.0685 | Avg: 0.0805 | Samples/s: 1
Step 3480/5000 | Consistency: 0.0746 | Avg: 0.0805 | Samples/s: 1
Step 3490/5000 | Consistency: 0.0790 | Avg: 0.0804 | Samples/s: 1
Step 3500/5000 | Consistency: 0.0662 | Avg: 0.0805 | Samples/s: 1
  → Saved checkpoint: hebbian_step_3500.pt
Step 3510/5000 | Consistency: 0.0657 | Avg: 0.0804 | Samples/s: 1
Step 3520/5000 | Consistency: 0.1250 | Avg: 0.0804 | Samples/s: 1
Step 3530/5000 | Consistency: 0.0631 | Avg: 0.0805 | Samples/s: 1
Step 3540/5000 | Consistency: 0.0649 | Avg: 0.0805 | Samples/s: 1
Step 3550/5000 | Consistency: 0.0885 | Avg: 0.0805 | Samples/s: 1
Step 3560/5000 | Consistency: 0.2073 | Avg: 0.0807 | Samples/s: 1
Step 3570/5000 | Consistency: 0.0803 | Avg: 0.0807 | Samples/s: 1
Step 3580/5000 | Consistency: 0.0741 | Avg: 0.0807 | Samples/s: 1
Step 3590/5000 | Consistency: 0.1952 | Avg: 0.0808 | Samples/s: 1
Step 3600/5000 | Consistency: 0.1141 | Avg: 0.0809 | Samples/s: 1
Step 3610/5000 | Consistency: 0.0479 | Avg: 0.0809 | Samples/s: 1
Step 3620/5000 | Consistency: 0.1557 | Avg: 0.0809 | Samples/s: 1
Step 3630/5000 | Consistency: 0.1066 | Avg: 0.0810 | Samples/s: 1
Step 3640/5000 | Consistency: 0.0938 | Avg: 0.0810 | Samples/s: 1
Step 3650/5000 | Consistency: 0.0711 | Avg: 0.0811 | Samples/s: 1
Step 3660/5000 | Consistency: 0.0805 | Avg: 0.0811 | Samples/s: 1
Step 3670/5000 | Consistency: 0.0678 | Avg: 0.0811 | Samples/s: 1
Step 3680/5000 | Consistency: 0.0802 | Avg: 0.0810 | Samples/s: 1
Step 3690/5000 | Consistency: 0.0571 | Avg: 0.0810 | Samples/s: 1
Step 3700/5000 | Consistency: 0.0667 | Avg: 0.0810 | Samples/s: 1
Step 3710/5000 | Consistency: 0.1181 | Avg: 0.0810 | Samples/s: 1
Step 3720/5000 | Consistency: 0.1629 | Avg: 0.0811 | Samples/s: 1
Step 3730/5000 | Consistency: 0.0763 | Avg: 0.0811 | Samples/s: 1
Step 3740/5000 | Consistency: 0.0559 | Avg: 0.0811 | Samples/s: 1
Step 3750/5000 | Consistency: 0.1509 | Avg: 0.0811 | Samples/s: 1
Step 3760/5000 | Consistency: 0.1188 | Avg: 0.0812 | Samples/s: 1
Step 3770/5000 | Consistency: 0.0625 | Avg: 0.0811 | Samples/s: 1
Step 3780/5000 | Consistency: 0.1326 | Avg: 0.0812 | Samples/s: 1
Step 3790/5000 | Consistency: 0.1155 | Avg: 0.0813 | Samples/s: 1
Step 3800/5000 | Consistency: 0.0650 | Avg: 0.0813 | Samples/s: 1
Step 3810/5000 | Consistency: 0.1070 | Avg: 0.0814 | Samples/s: 1
Step 3820/5000 | Consistency: 0.1061 | Avg: 0.0815 | Samples/s: 1
Step 3830/5000 | Consistency: 0.0797 | Avg: 0.0815 | Samples/s: 1
Step 3840/5000 | Consistency: 0.1347 | Avg: 0.0816 | Samples/s: 1
Step 3850/5000 | Consistency: 0.0995 | Avg: 0.0816 | Samples/s: 1
Step 3860/5000 | Consistency: 0.0821 | Avg: 0.0817 | Samples/s: 1
Step 3870/5000 | Consistency: 0.1001 | Avg: 0.0817 | Samples/s: 1
Step 3880/5000 | Consistency: 0.1448 | Avg: 0.0818 | Samples/s: 1
Step 3890/5000 | Consistency: 0.0806 | Avg: 0.0818 | Samples/s: 1
Step 3900/5000 | Consistency: 0.1144 | Avg: 0.0818 | Samples/s: 1
Step 3910/5000 | Consistency: 0.1199 | Avg: 0.0819 | Samples/s: 1
Step 3920/5000 | Consistency: 0.1686 | Avg: 0.0821 | Samples/s: 1
Step 3930/5000 | Consistency: 0.0795 | Avg: 0.0820 | Samples/s: 1
Step 3940/5000 | Consistency: 0.0943 | Avg: 0.0821 | Samples/s: 1
Step 3950/5000 | Consistency: 0.1378 | Avg: 0.0822 | Samples/s: 1
Step 3960/5000 | Consistency: 0.0798 | Avg: 0.0822 | Samples/s: 1
Step 3970/5000 | Consistency: 0.1287 | Avg: 0.0823 | Samples/s: 1
Step 3980/5000 | Consistency: 0.0888 | Avg: 0.0824 | Samples/s: 1
Step 3990/5000 | Consistency: 0.0663 | Avg: 0.0824 | Samples/s: 1
Step 4000/5000 | Consistency: 0.1161 | Avg: 0.0824 | Samples/s: 1
  → Saved checkpoint: hebbian_step_4000.pt
Step 4010/5000 | Consistency: 0.0739 | Avg: 0.0825 | Samples/s: 1
Step 4020/5000 | Consistency: 0.0753 | Avg: 0.0825 | Samples/s: 1
Step 4030/5000 | Consistency: 0.1017 | Avg: 0.0825 | Samples/s: 1
Step 4040/5000 | Consistency: 0.1295 | Avg: 0.0825 | Samples/s: 1
Step 4050/5000 | Consistency: 0.0771 | Avg: 0.0825 | Samples/s: 1
Step 4060/5000 | Consistency: 0.0795 | Avg: 0.0825 | Samples/s: 1
Step 4070/5000 | Consistency: 0.1679 | Avg: 0.0826 | Samples/s: 1
Step 4080/5000 | Consistency: 0.0959 | Avg: 0.0826 | Samples/s: 1
Step 4090/5000 | Consistency: 0.0464 | Avg: 0.0826 | Samples/s: 1
Step 4100/5000 | Consistency: 0.1750 | Avg: 0.0826 | Samples/s: 1
Step 4110/5000 | Consistency: 0.1262 | Avg: 0.0828 | Samples/s: 1
Step 4120/5000 | Consistency: 0.0890 | Avg: 0.0828 | Samples/s: 1
Step 4130/5000 | Consistency: 0.1282 | Avg: 0.0829 | Samples/s: 1
Step 4140/5000 | Consistency: 0.1054 | Avg: 0.0831 | Samples/s: 1
Step 4150/5000 | Consistency: 0.0899 | Avg: 0.0832 | Samples/s: 1
Step 4160/5000 | Consistency: 0.1749 | Avg: 0.0832 | Samples/s: 1
Step 4170/5000 | Consistency: 0.0883 | Avg: 0.0834 | Samples/s: 1
Step 4180/5000 | Consistency: 0.0853 | Avg: 0.0835 | Samples/s: 1
Step 4190/5000 | Consistency: 0.1241 | Avg: 0.0835 | Samples/s: 1
Step 4200/5000 | Consistency: 0.1811 | Avg: 0.0836 | Samples/s: 1
Step 4210/5000 | Consistency: 0.0860 | Avg: 0.0836 | Samples/s: 1
Step 4220/5000 | Consistency: 0.0639 | Avg: 0.0835 | Samples/s: 1
Step 4230/5000 | Consistency: 0.1870 | Avg: 0.0836 | Samples/s: 1
Step 4240/5000 | Consistency: 0.1328 | Avg: 0.0837 | Samples/s: 1
Step 4250/5000 | Consistency: 0.0911 | Avg: 0.0837 | Samples/s: 1
Step 4260/5000 | Consistency: 0.1001 | Avg: 0.0838 | Samples/s: 1
Step 4270/5000 | Consistency: 0.1299 | Avg: 0.0839 | Samples/s: 1
Step 4280/5000 | Consistency: 0.0689 | Avg: 0.0839 | Samples/s: 1
Step 4290/5000 | Consistency: 0.0693 | Avg: 0.0838 | Samples/s: 1
Step 4300/5000 | Consistency: 0.0573 | Avg: 0.0838 | Samples/s: 1
Step 4310/5000 | Consistency: 0.0758 | Avg: 0.0838 | Samples/s: 1
Step 4320/5000 | Consistency: 0.1413 | Avg: 0.0838 | Samples/s: 1
Step 4330/5000 | Consistency: 0.0761 | Avg: 0.0839 | Samples/s: 1
Step 4340/5000 | Consistency: 0.0777 | Avg: 0.0839 | Samples/s: 1
Step 4350/5000 | Consistency: 0.1126 | Avg: 0.0839 | Samples/s: 1
Step 4360/5000 | Consistency: 0.1944 | Avg: 0.0841 | Samples/s: 1
Step 4370/5000 | Consistency: 0.0756 | Avg: 0.0840 | Samples/s: 1
Step 4380/5000 | Consistency: 0.0996 | Avg: 0.0840 | Samples/s: 1
Step 4390/5000 | Consistency: 0.1464 | Avg: 0.0841 | Samples/s: 1
Step 4400/5000 | Consistency: 0.0967 | Avg: 0.0841 | Samples/s: 1
Step 4410/5000 | Consistency: 0.0680 | Avg: 0.0841 | Samples/s: 1
Step 4420/5000 | Consistency: 0.2030 | Avg: 0.0842 | Samples/s: 1
Step 4430/5000 | Consistency: 0.1015 | Avg: 0.0843 | Samples/s: 1
Step 4440/5000 | Consistency: 0.0949 | Avg: 0.0844 | Samples/s: 1
Step 4450/5000 | Consistency: 0.1623 | Avg: 0.0845 | Samples/s: 1
Step 4460/5000 | Consistency: 0.0865 | Avg: 0.0847 | Samples/s: 1
Step 4470/5000 | Consistency: 0.0791 | Avg: 0.0847 | Samples/s: 1
Step 4480/5000 | Consistency: 0.2164 | Avg: 0.0848 | Samples/s: 1
Step 4490/5000 | Consistency: 0.0573 | Avg: 0.0849 | Samples/s: 1
Step 4500/5000 | Consistency: 0.0760 | Avg: 0.0849 | Samples/s: 1
  → Saved checkpoint: hebbian_step_4500.pt
Step 4510/5000 | Consistency: 0.1179 | Avg: 0.0849 | Samples/s: 1
Step 4520/5000 | Consistency: 0.2535 | Avg: 0.0851 | Samples/s: 1
Step 4530/5000 | Consistency: 0.0962 | Avg: 0.0851 | Samples/s: 1
Step 4540/5000 | Consistency: 0.1239 | Avg: 0.0852 | Samples/s: 1
Step 4550/5000 | Consistency: 0.1983 | Avg: 0.0853 | Samples/s: 1
Step 4560/5000 | Consistency: 0.1436 | Avg: 0.0854 | Samples/s: 1
Step 4570/5000 | Consistency: 0.0525 | Avg: 0.0854 | Samples/s: 1
Step 4580/5000 | Consistency: 0.1471 | Avg: 0.0854 | Samples/s: 1
Step 4590/5000 | Consistency: 0.1183 | Avg: 0.0855 | Samples/s: 1
Step 4600/5000 | Consistency: 0.0888 | Avg: 0.0856 | Samples/s: 1
Step 4610/5000 | Consistency: 0.1631 | Avg: 0.0857 | Samples/s: 1
Step 4620/5000 | Consistency: 0.0879 | Avg: 0.0859 | Samples/s: 1
Step 4630/5000 | Consistency: 0.0848 | Avg: 0.0859 | Samples/s: 1
Step 4640/5000 | Consistency: 0.2184 | Avg: 0.0860 | Samples/s: 1
Step 4650/5000 | Consistency: 0.0854 | Avg: 0.0861 | Samples/s: 1
Step 4660/5000 | Consistency: 0.0723 | Avg: 0.0861 | Samples/s: 1
Step 4670/5000 | Consistency: 0.0812 | Avg: 0.0861 | Samples/s: 1
Step 4680/5000 | Consistency: 0.2438 | Avg: 0.0863 | Samples/s: 1
Step 4690/5000 | Consistency: 0.0798 | Avg: 0.0863 | Samples/s: 1
Step 4700/5000 | Consistency: 0.0916 | Avg: 0.0863 | Samples/s: 1
Step 4710/5000 | Consistency: 0.1689 | Avg: 0.0864 | Samples/s: 1
Step 4720/5000 | Consistency: 0.1261 | Avg: 0.0864 | Samples/s: 1
Step 4730/5000 | Consistency: 0.0680 | Avg: 0.0864 | Samples/s: 1
Step 4740/5000 | Consistency: 0.1271 | Avg: 0.0865 | Samples/s: 1
Step 4750/5000 | Consistency: 0.0788 | Avg: 0.0865 | Samples/s: 1
Step 4760/5000 | Consistency: 0.0829 | Avg: 0.0865 | Samples/s: 1
Step 4770/5000 | Consistency: 0.1304 | Avg: 0.0865 | Samples/s: 1
Step 4780/5000 | Consistency: 0.0793 | Avg: 0.0866 | Samples/s: 1
Step 4790/5000 | Consistency: 0.0838 | Avg: 0.0866 | Samples/s: 1
Step 4800/5000 | Consistency: 0.1961 | Avg: 0.0867 | Samples/s: 1
Step 4810/5000 | Consistency: 0.0520 | Avg: 0.0867 | Samples/s: 1
Step 4820/5000 | Consistency: 0.0678 | Avg: 0.0867 | Samples/s: 1
Step 4830/5000 | Consistency: 0.0888 | Avg: 0.0867 | Samples/s: 1
Step 4840/5000 | Consistency: 0.1479 | Avg: 0.0867 | Samples/s: 1
Step 4850/5000 | Consistency: 0.0732 | Avg: 0.0867 | Samples/s: 1
Step 4860/5000 | Consistency: 0.0749 | Avg: 0.0867 | Samples/s: 1
Step 4870/5000 | Consistency: 0.2044 | Avg: 0.0868 | Samples/s: 1
Step 4880/5000 | Consistency: 0.1279 | Avg: 0.0868 | Samples/s: 1
Step 4890/5000 | Consistency: 0.0819 | Avg: 0.0868 | Samples/s: 1
Step 4900/5000 | Consistency: 0.1643 | Avg: 0.0869 | Samples/s: 1
Step 4910/5000 | Consistency: 0.1003 | Avg: 0.0870 | Samples/s: 1
Step 4920/5000 | Consistency: 0.0890 | Avg: 0.0870 | Samples/s: 1
Step 4930/5000 | Consistency: 0.0956 | Avg: 0.0870 | Samples/s: 1
Step 4940/5000 | Consistency: 0.1470 | Avg: 0.0871 | Samples/s: 1
Step 4950/5000 | Consistency: 0.0677 | Avg: 0.0872 | Samples/s: 1
Step 4960/5000 | Consistency: 0.0972 | Avg: 0.0871 | Samples/s: 1
Step 4970/5000 | Consistency: 0.0668 | Avg: 0.0872 | Samples/s: 1
Step 4980/5000 | Consistency: 0.0761 | Avg: 0.0872 | Samples/s: 1
Step 4990/5000 | Consistency: 0.1057 | Avg: 0.0871 | Samples/s: 1
Step 5000/5000 | Consistency: 0.1362 | Avg: 0.0872 | Samples/s: 1
  → Saved checkpoint: hebbian_step_5000.pt

============================================================
Hebbian Training Complete!
  Final model: output_model_b_phase2/hebbian_model.pt
  Steps: 5000
  Final avg consistency loss: 0.0872
============================================================
